id,uri,nomeParlamentar,siglaPartido,uriPartido,siglaUf,idLegislatura,urlFoto,email,sexo,ultimaSituacao,condicaoEleitoral,nomeEleitoral,nomeCivil,dataNascimento,falecido,udNascimento,escolaridade
130978,https://dadosabertos.camara.leg.br/api/v2/deputados/130978,HAMILTON NOGUEIRA,['UDN'],https://dadosabertos.camara.leg.br/api/v2/partidos/36854,['GB'],"[41, 42]",https://www.camara.leg.br/internet/deputado/bandep/130978.jpg,,M,Vacância,Titular,HAMILTON NOGUEIRA,Hamilton de Lacerda Nogueira,1897-01-14,0,RJ,Superior
130979,https://dadosabertos.camara.leg.br/api/v2/deputados/130979,HAROLDO CAVALCANTI,['PSD'],https://dadosabertos.camara.leg.br/api/v2/partidos/36834,['MA'],[42],https://www.camara.leg.br/internet/deputado/bandep/130979.jpg,,M,,Suplente,HAROLDO CAVALCANTI,Haroldo Correa Cavalcanti,1922-12-30,0,MA,Superior
130980,https://dadosabertos.camara.leg.br/api/v2/deputados/130980,HAROLDO DUARTE,['PTB'],https://dadosabertos.camara.leg.br/api/v2/partidos/36774,['GO'],[42],https://www.camara.leg.br/internet/deputado/bandep/130980.jpg,,M,,Titular,HAROLDO DUARTE,Haroldo Silva Duarte,1934-05-11,0,GO,Superior
130981,https://dadosabertos.camara.leg.br/api/v2/deputados/130981,HEGEL MORHY,['PSP'],https://dadosabertos.camara.leg.br/api/v2/partidos/36840,['RO'],[42],https://www.camara.leg.br/internet/deputado/bandep/130981.jpg,,M,,Titular,HEGEL MORHY,Hegel Morhy,1925-11-03,0,AM,Superior
130982,https://dadosabertos.camara.leg.br/api/v2/deputados/130982,HÉLCIO MAGHENZANI,['PTB'],https://dadosabertos.camara.leg.br/api/v2/partidos/36845,['SP'],[42],https://www.camara.leg.br/internet/deputado/bandep/130982.jpg,,M,Vacância,Titular,HÉLCIO MAGHENZANI,Hélcio Maghenzani,1923-07-15,0,SP,Superior
130983,https://dadosabertos.camara.leg.br/api/v2/deputados/130983,HELI RIBEIRO,['PTB'],https://dadosabertos.camara.leg.br/api/v2/partidos/36845,['RJ'],"[41, 42]",https://www.camara.leg.br/internet/deputado/bandep/130983.jpg,,M,Vacância,Titular,HELI RIBEIRO,Heli Ribeiro Gomes,1925-08-22,0,RJ,Secundário
130984,https://dadosabertos.camara.leg.br/api/v2/deputados/130984,HÉLIO RAMOS,"['PSD', 'PR']",https://dadosabertos.camara.leg.br/api/v2/partidos/36814,['BA'],"[41, 42]",https://www.camara.leg.br/internet/deputado/bandep/130984.jpg,,M,,Titular,HÉLIO RAMOS,Hélio Vitor Ramos,1925-08-02,0,PE,Superior
130985,https://dadosabertos.camara.leg.br/api/v2/deputados/130985,HENRIQUE OEST,"['PCB*', 'PSP']",https://dadosabertos.camara.leg.br/api/v2/partidos/36778,"['RJ', 'AL']","[42, 38]",https://www.camara.leg.br/internet/deputado/bandep/130985.jpg,,M,Vacância,Suplente,HENRIQUE OEST,Henrique Cordeiro Oest,1902-02-17,0,DF,Superior
130986,https://dadosabertos.camara.leg.br/api/v2/deputados/130986,HENRIQUE LIMA,['PSD'],https://dadosabertos.camara.leg.br/api/v2/partidos/36834,['BA'],[42],https://www.camara.leg.br/internet/deputado/bandep/130986.jpg,,M,,Titular,HENRIQUE LIMA,Henrique Lima Santos,1925-06-20,0,BA,Superior
130987,https://dadosabertos.camara.leg.br/api/v2/deputados/130987,HERMÓGENES PRÍNCIPE,"['PSD', 'PR']",https://dadosabertos.camara.leg.br/api/v2/partidos/36834,['BA'],"[40, 41, 42]",https://www.camara.leg.br/internet/deputado/bandep/130987.jpg,,M,,Titular,HERMÓGENES PRÍNCIPE,Hermógenes Príncipe Oliveira,1917-04-27,0,BA,Superior
130988,https://dadosabertos.camara.leg.br/api/v2/deputados/130988,HUGO BORGHI,"['PRT*', 'PRT', 'PTB']",https://dadosabertos.camara.leg.br/api/v2/partidos/36845,['SP'],"[41, 42, 38]",https://www.camara.leg.br/internet/deputado/bandep/130988.jpg,,M,Vacância,Suplente,HUGO BORGHI,Hugo Borghi,1910-10-29,0,SP,
130989,https://dadosabertos.camara.leg.br/api/v2/deputados/130989,HUMBERTO EL-JAICK,['PTB'],https://dadosabertos.camara.leg.br/api/v2/partidos/36774,['RJ'],[42],https://www.camara.leg.br/internet/deputado/bandep/130989.jpg,,M,Vacância,Suplente,HUMBERTO EL-JAICK,Humberto El-Jaick,1922-02-11,0,RJ,Superior
130990,https://dadosabertos.camara.leg.br/api/v2/deputados/130990,IVAN BICHARA,"['PL*', 'PSD']",https://dadosabertos.camara.leg.br/api/v2/partidos/36795,['PB'],"[40, 41, 42]",https://www.camara.leg.br/internet/deputado/bandep/130990.jpg,,M,Vacância,Suplente,IVAN BICHARA,Ivan Bichara Sobreira,1918-05-24,0,PB,Superior
130991,https://dadosabertos.camara.leg.br/api/v2/deputados/130991,IVAN LUZ,"['PRP', 'PTB']",https://dadosabertos.camara.leg.br/api/v2/partidos/36824,['PR'],"[41, 42]",https://www.camara.leg.br/internet/deputado/bandep/130991.jpg,,M,Vacância,Titular,IVAN LUZ,Ivan Luz,1918-04-10,0,DF,Superior
130992,https://dadosabertos.camara.leg.br/api/v2/deputados/130992,JACOB FRANTZ,"['PSP', 'PTB']",https://dadosabertos.camara.leg.br/api/v2/partidos/36845,['PB'],"[41, 42]",https://www.camara.leg.br/internet/deputado/bandep/130992.jpg,,M,Vacância,Suplente,JACOB FRANTZ,Jacob Guilherme Frantz,1905-09-17,0,RS,
130993,https://dadosabertos.camara.leg.br/api/v2/deputados/130993,GAYOSO E ALMENDRA,['PTB'],https://dadosabertos.camara.leg.br/api/v2/partidos/36834,['PI'],[42],https://www.camara.leg.br/internet/deputado/bandep/130993.jpg,,M,Vacância,Titular,GAYOSO E ALMENDRA,Jacob Manoel Gayoso e Almendra,1899-10-03,0,PI,
130994,https://dadosabertos.camara.leg.br/api/v2/deputados/130994,JOÃO DÓRIA,['PDC'],https://dadosabertos.camara.leg.br/api/v2/partidos/36783,['BA'],[42],https://www.camara.leg.br/internet/deputado/bandep/130994.jpg,,M,Vacância,Suplente,JOÃO DÓRIA,João Agripino da Costa Dória,1919-12-21,0,BA,Mestrado
130995,https://dadosabertos.camara.leg.br/api/v2/deputados/130995,ALVES MACÊDO,"['UDN', 'ARENA']",https://dadosabertos.camara.leg.br/api/v2/partidos/36854,['BA'],"[41, 42, 43]",https://www.camara.leg.br/internet/deputado/bandep/130995.jpg,,M,Vacância,Titular,ALVES MACÊDO,João Batista Alves de Macêdo,1925-06-24,0,BA,Superior
130996,https://dadosabertos.camara.leg.br/api/v2/deputados/130996,JOÃO LISBOA,['PTB'],https://dadosabertos.camara.leg.br/api/v2/partidos/36845,['SP'],[42],https://www.camara.leg.br/internet/deputado/bandep/130996.jpg,,M,,Suplente,JOÃO LISBOA,João Batista Lisboa,1920-02-19,0,SP,
130997,https://dadosabertos.camara.leg.br/api/v2/deputados/130997,JOÃO RIBEIRO,['PSD'],https://dadosabertos.camara.leg.br/api/v2/partidos/36768,['PR'],[42],https://www.camara.leg.br/internet/deputado/bandep/130997.jpg,,M,Vacância,Titular,JOÃO RIBEIRO,João Batista Ribeiro Júnior,1914-02-10,0,PR,Superior
130998,https://dadosabertos.camara.leg.br/api/v2/deputados/130998,JOÃO VEIGA,['PTB'],https://dadosabertos.camara.leg.br/api/v2/partidos/36845,['AM'],"[41, 42]",https://www.camara.leg.br/internet/deputado/bandep/130998.jpg,,M,Vacância,Titular,JOÃO VEIGA,João de Brito Albuquerque Veiga Filho,1916-12-17,0,PE,Superior
130999,https://dadosabertos.camara.leg.br/api/v2/deputados/130999,JOÃO CLEOFAS,['UDN'],https://dadosabertos.camara.leg.br/api/v2/partidos/36854,['PE'],"[41, 42, 38, 39]",https://www.camara.leg.br/internet/deputado/bandep/130999.jpg,,M,Vacância,Titular,JOÃO CLEOFAS,João Cleophas de Oliveira,1899-09-22,0,PE,Superior
131000,https://dadosabertos.camara.leg.br/api/v2/deputados/131000,LINO BRAUN,"['MDB*', 'PTB']",https://dadosabertos.camara.leg.br/api/v2/partidos/36845,['RS'],"[40, 41, 42]",https://www.camara.leg.br/internet/deputado/bandep/131000.jpg,,M,Vacância,Titular,LINO BRAUN,João Lino Braun,1910-04-19,0,RS,Superior
131001,https://dadosabertos.camara.leg.br/api/v2/deputados/131001,JOÃO MENDES,['UDN'],https://dadosabertos.camara.leg.br/api/v2/partidos/36854,['BA'],"[41, 42, 38]",https://www.camara.leg.br/internet/deputado/bandep/131001.jpg,,M,Vacância,Titular,JOÃO MENDES,João Mendes da Costa Filho,1903-09-03,0,BA,Superior
131002,https://dadosabertos.camara.leg.br/api/v2/deputados/131002,MOURA SANTOS,['PSD'],https://dadosabertos.camara.leg.br/api/v2/partidos/36834,['PI'],"[40, 41, 42]",https://www.camara.leg.br/internet/deputado/bandep/131002.jpg,,M,Vacância,Titular,MOURA SANTOS,João de Moura Santos,1906-10-30,0,PI,Superior
131003,https://dadosabertos.camara.leg.br/api/v2/deputados/131003,PONCE DE ARRUDA,['PSD'],https://dadosabertos.camara.leg.br/api/v2/partidos/36834,['MT'],"[40, 42, 38, 39]",https://www.camara.leg.br/internet/deputado/bandep/131003.jpg,,M,Vacância,Titular,PONCE DE ARRUDA,João Ponce de Arruda,1904-07-27,0,MT,Superior
131004,https://dadosabertos.camara.leg.br/api/v2/deputados/131004,JOÃO SIMÕES,['PSD'],https://dadosabertos.camara.leg.br/api/v2/partidos/36834,['PR'],[42],https://www.camara.leg.br/internet/deputado/bandep/131004.jpg,,M,,Titular,JOÃO SIMÕES,João Simões,1923-07-27,0,SP,Superior
131005,https://dadosabertos.camara.leg.br/api/v2/deputados/131005,ESPEDITO RODRIGUES,['PTB'],https://dadosabertos.camara.leg.br/api/v2/partidos/36845,['GB'],[42],https://www.camara.leg.br/internet/deputado/bandep/131005.jpg,,M,,Titular,ESPEDITO RODRIGUES,Joaquim Espedito Rodrigues,1924-03-05,0,,Secundário
131006,https://dadosabertos.camara.leg.br/api/v2/deputados/131006,CARVALHO NETO,['UDN'],https://dadosabertos.camara.leg.br/api/v2/partidos/36854,['RN'],[42],https://www.camara.leg.br/internet/deputado/bandep/131006.jpg,,M,,Suplente,CARVALHO NETO,Joaquim Inácio de Carvalho Netto,1935-09-27,0,RN,Superior
131007,https://dadosabertos.camara.leg.br/api/v2/deputados/131007,LUSTOSA SOBRINHO,['UDN'],https://dadosabertos.camara.leg.br/api/v2/partidos/36854,['PI'],"[41, 42]",https://www.camara.leg.br/internet/deputado/bandep/131007.jpg,,M,Vacância,Suplente,LUSTOSA SOBRINHO,Joaquim Lustosa Sobrinho,1909-05-30,0,PI,Superior
131008,https://dadosabertos.camara.leg.br/api/v2/deputados/131008,JOEL BARBOSA,['PSD'],https://dadosabertos.camara.leg.br/api/v2/partidos/36768,['MA'],[42],https://www.camara.leg.br/internet/deputado/bandep/131008.jpg,,M,Vacância,Titular,JOEL BARBOSA,Joel Barbosa Ribeiro,1910-09-07,0,MA,Superior
131009,https://dadosabertos.camara.leg.br/api/v2/deputados/131009,JORGE KALUME,['PSD'],https://dadosabertos.camara.leg.br/api/v2/partidos/36768,['AC'],[42],https://www.camara.leg.br/internet/deputado/bandep/131009.jpg,,M,Vacância,Titular,JORGE KALUME,Jorge Kalume,1920-12-03,0,PA,Superior
131010,https://dadosabertos.camara.leg.br/api/v2/deputados/131010,JOSAPHAT BORGES,['PSD'],https://dadosabertos.camara.leg.br/api/v2/partidos/36774,['BA'],[42],https://www.camara.leg.br/internet/deputado/bandep/131010.jpg,,M,Vacância,Titular,JOSAPHAT BORGES,Josaphat Carlos Borges,1915-05-12,0,SE,
131011,https://dadosabertos.camara.leg.br/api/v2/deputados/131011,ROGÊ FERREIRA,"['PSB', 'PTB']",https://dadosabertos.camara.leg.br/api/v2/partidos/36832,['SP'],"[40, 41, 42]",https://www.camara.leg.br/internet/deputado/bandep/131011.jpg,,M,Vacância,Suplente,ROGÊ FERREIRA,José Antônio Rogê Ferreira,1922-01-01,0,SP,Superior
131012,https://dadosabertos.camara.leg.br/api/v2/deputados/131012,ALTINO MACHADO,['PTB'],https://dadosabertos.camara.leg.br/api/v2/partidos/36845,['AC'],[42],https://www.camara.leg.br/internet/deputado/bandep/131012.jpg,,M,,Titular,ALTINO MACHADO,José Altino Machado,1924-02-21,0,SP,Superior
131013,https://dadosabertos.camara.leg.br/api/v2/deputados/131013,JOSÉ BARBOSA,['PTB'],https://dadosabertos.camara.leg.br/api/v2/partidos/36774,['SP'],[42],https://www.camara.leg.br/internet/deputado/bandep/131013.jpg,,M,Vacância,Titular,JOSÉ BARBOSA,José Barbosa,1917-03-01,0,SP,Superior
131014,https://dadosabertos.camara.leg.br/api/v2/deputados/131014,JOSÉ BRITO,['PTB'],https://dadosabertos.camara.leg.br/api/v2/partidos/36834,['MA'],[42],https://www.camara.leg.br/internet/deputado/bandep/131014.jpg,,M,,Suplente,JOSÉ BRITO,José de Brito Freire Sobrinho,1929-06-07,0,,
131015,https://dadosabertos.camara.leg.br/api/v2/deputados/131015,JOSÉ CARLOS SOUZA,['PTB'],https://dadosabertos.camara.leg.br/api/v2/partidos/36814,['SE'],[42],https://www.camara.leg.br/internet/deputado/bandep/131015.jpg,,M,,Suplente,JOSÉ CARLOS SOUZA,José Carlos de Souza,,0,,Superior
131016,https://dadosabertos.camara.leg.br/api/v2/deputados/131016,PEDROSO JÚNIOR,['PTB'],https://dadosabertos.camara.leg.br/api/v2/partidos/36845,['SP'],"[42, 38, 39]",https://www.camara.leg.br/internet/deputado/bandep/131016.jpg,,M,Vacância,Suplente,PEDROSO JÚNIOR,José Correia Pedroso Júnior,1907-12-08,0,SP,Superior
131017,https://dadosabertos.camara.leg.br/api/v2/deputados/131017,JOSÉ CRUCIANO,['PSD'],https://dadosabertos.camara.leg.br/api/v2/partidos/36834,['GO'],[42],https://www.camara.leg.br/internet/deputado/bandep/131017.jpg,,M,,Suplente,JOSÉ CRUCIANO,José Cruciano de Araújo,1929-01-31,0,GO,Superior
131018,https://dadosabertos.camara.leg.br/api/v2/deputados/131018,JOSÉ RIO,['PSD'],https://dadosabertos.camara.leg.br/api/v2/partidos/36834,['MA'],"[41, 42]",https://www.camara.leg.br/internet/deputado/bandep/131018.jpg,,M,,Suplente,JOSÉ RIO,José Damião de Souza Rio,1922-05-07,0,MA,Superior
131019,https://dadosabertos.camara.leg.br/api/v2/deputados/131019,BURLAMAQUI DE MIRANDA,['PSD'],https://dadosabertos.camara.leg.br/api/v2/partidos/36774,['PA'],[42],https://www.camara.leg.br/internet/deputado/bandep/131019.jpg,,M,Vacância,Titular,BURLAMAQUI DE MIRANDA,José Edson Burlamaqui de Miranda,1926-06-19,0,PA,Superior
131020,https://dadosabertos.camara.leg.br/api/v2/deputados/131020,COSTA LIMA,['UDN'],https://dadosabertos.camara.leg.br/api/v2/partidos/36854,['CE'],"[41, 42]",https://www.camara.leg.br/internet/deputado/bandep/131020.jpg,,M,Vacância,Titular,COSTA LIMA,José Flávio Leite Costa Lima,1921-07-16,0,CE,Superior
131021,https://dadosabertos.camara.leg.br/api/v2/deputados/131021,FONTES TORRES,['PSB*'],https://dadosabertos.camara.leg.br/api/v2/partidos/36774,['RJ'],[42],https://www.camara.leg.br/internet/deputado/bandep/131021.jpg,,M,,Titular,FONTES TORRES,José Fontes Torres,1916-01-02,0,RJ,
131022,https://dadosabertos.camara.leg.br/api/v2/deputados/131022,HORÁCIO BETHÔNICO,['UDN'],https://dadosabertos.camara.leg.br/api/v2/partidos/36768,['MG'],[42],https://www.camara.leg.br/internet/deputado/bandep/131022.jpg,,M,Vacância,Titular,HORÁCIO BETHÔNICO,José Horácio Bethônico,1909-10-15,0,MG,Superior
131023,https://dadosabertos.camara.leg.br/api/v2/deputados/131023,JOSÉ HUMBERTO,['UDN'],https://dadosabertos.camara.leg.br/api/v2/partidos/36854,['MG'],"[41, 42]",https://www.camara.leg.br/internet/deputado/bandep/131023.jpg,,M,Vacância,Titular,JOSÉ HUMBERTO,José Humberto Rodrigues da Cunha,1911-08-05,0,MG,
131024,https://dadosabertos.camara.leg.br/api/v2/deputados/131024,JOÃO ABDALA,['PSD'],https://dadosabertos.camara.leg.br/api/v2/partidos/36834,['SP'],"[38, 39, 40, 41, 42]",https://www.camara.leg.br/internet/deputado/bandep/131024.jpg,,M,Vacância,Titular,JOÃO ABDALA,José João Abdalla,1903-09-16,0,SP,Superior
131026,https://dadosabertos.camara.leg.br/api/v2/deputados/131026,LAMARTINE TÁVORA,['PTB'],https://dadosabertos.camara.leg.br/api/v2/partidos/36845,['PE'],"[41, 42]",https://www.camara.leg.br/internet/deputado/bandep/131026.jpg,,M,Vacância,Titular,LAMARTINE TÁVORA,José Lamartine Távora,1929-06-10,0,PE,Superior
131027,https://dadosabertos.camara.leg.br/api/v2/deputados/131027,LOURENÇO COLARES,['PTB'],https://dadosabertos.camara.leg.br/api/v2/partidos/36774,['CE'],[42],https://www.camara.leg.br/internet/deputado/bandep/131027.jpg,,M,Vacância,Suplente,LOURENÇO COLARES,José Lourenço Colares,1925-05-29,0,CE,Superior
131028,https://dadosabertos.camara.leg.br/api/v2/deputados/131028,LUDOVICO DE ALMEIDA,['UDN'],https://dadosabertos.camara.leg.br/api/v2/partidos/36840,['GO'],[42],https://www.camara.leg.br/internet/deputado/bandep/131028.jpg,,M,Vacância,Titular,LUDOVICO DE ALMEIDA,José Ludovico de Almeida,1906-02-06,0,GO,Superior
131029,https://dadosabertos.camara.leg.br/api/v2/deputados/131029,MATTOS CARVALHO,['PSD'],https://dadosabertos.camara.leg.br/api/v2/partidos/36774,['MA'],[42],https://www.camara.leg.br/internet/deputado/bandep/131029.jpg,,M,Vacância,Titular,MATTOS CARVALHO,José de Mattos Carvalho,1905-05-02,0,MA,Superior
131030,https://dadosabertos.camara.leg.br/api/v2/deputados/131030,JOSÉ MENCK,['PDC'],https://dadosabertos.camara.leg.br/api/v2/partidos/36783,['SP'],"[41, 42]",https://www.camara.leg.br/internet/deputado/bandep/131030.jpg,,M,,Titular,JOSÉ MENCK,José Menck,1929-05-20,0,SP,Superior
131032,https://dadosabertos.camara.leg.br/api/v2/deputados/131032,JOSÉ MORAES,[nan],https://dadosabertos.camara.leg.br/api/v2/partidos/36845,['PR'],[42],https://www.camara.leg.br/internet/deputado/bandep/131032.jpg,,M,,Suplente,JOSÉ MORAES,José Aristides de Moraes Filho,,0,,
131033,https://dadosabertos.camara.leg.br/api/v2/deputados/131033,PADRE PALHANO,['UDN'],https://dadosabertos.camara.leg.br/api/v2/partidos/36845,['CE'],[42],https://www.camara.leg.br/internet/deputado/bandep/131033.jpg,,M,Vacância,Titular,PADRE PALHANO,José Palhano de Sabóia,1922-05-07,0,CE,Superior
131034,https://dadosabertos.camara.leg.br/api/v2/deputados/131034,JOSÉ PEDROSO,['PSD'],https://dadosabertos.camara.leg.br/api/v2/partidos/36834,['RJ'],"[40, 41, 42, 39]",https://www.camara.leg.br/internet/deputado/bandep/131034.jpg,,M,Vacância,Titular,JOSÉ PEDROSO,José Pedroso Teixeira da Silva,1913-01-01,0,BA,Superior
131035,https://dadosabertos.camara.leg.br/api/v2/deputados/131035,PEIXOTO DA SILVEIRA,['PSD'],https://dadosabertos.camara.leg.br/api/v2/partidos/36834,['GO'],[42],https://www.camara.leg.br/internet/deputado/bandep/131035.jpg,,M,Vacância,Titular,PEIXOTO DA SILVEIRA,José Peixoto da Silveira,1913-05-06,0,MG,Superior
131036,https://dadosabertos.camara.leg.br/api/v2/deputados/131036,JOSÉ SARNEY,"['UDN', 'PSD', 'PSP']",https://dadosabertos.camara.leg.br/api/v2/partidos/36834,['MA'],"[40, 41, 42]",https://www.camara.leg.br/internet/deputado/bandep/131036.jpg,,M,,Titular,JOSÉ SARNEY,José Sarney Costa,1930-04-24,0,MA,Superior
131037,https://dadosabertos.camara.leg.br/api/v2/deputados/131037,ALMEIDA PRADO,['UDN'],https://dadosabertos.camara.leg.br/api/v2/partidos/36854,['SP'],[42],https://www.camara.leg.br/internet/deputado/bandep/131037.jpg,,M,,Suplente,ALMEIDA PRADO,José Ulpiano de Almeida Prado,1916-01-03,0,SP,
131038,https://dadosabertos.camara.leg.br/api/v2/deputados/131038,JUAREZ TÁVORA,['PDC'],https://dadosabertos.camara.leg.br/api/v2/partidos/36783,['GB'],[42],https://www.camara.leg.br/internet/deputado/bandep/131038.jpg,,M,Vacância,Titular,JUAREZ TÁVORA,Juarez do Nascimento Fernandes Távora,1898-01-14,0,CE,
131039,https://dadosabertos.camara.leg.br/api/v2/deputados/131039,JUSTINO MELO,['PTB'],https://dadosabertos.camara.leg.br/api/v2/partidos/36845,['AM'],"[40, 42]",https://www.camara.leg.br/internet/deputado/bandep/131039.jpg,,M,,Suplente,JUSTINO MELO,José Justino de Melo,1915-05-01,0,PB,
131040,https://dadosabertos.camara.leg.br/api/v2/deputados/131040,LAURENTINO PEREIRA,"['PSD', 'PTB']",https://dadosabertos.camara.leg.br/api/v2/partidos/36834,['PI'],"[41, 42]",https://www.camara.leg.br/internet/deputado/bandep/131040.jpg,,M,Vacância,Suplente,LAURENTINO PEREIRA,Laurentino Pereira Neto,1912-09-18,0,PI,Superior
131041,https://dadosabertos.camara.leg.br/api/v2/deputados/131041,LEONEL BRIZOLA,['PTB'],https://dadosabertos.camara.leg.br/api/v2/partidos/36845,"['GB', 'RS']","[40, 42]",https://www.camara.leg.br/internet/deputado/bandep/131041.jpg,,M,Vacância,Titular,LEONEL BRIZOLA,Leonel de Moura Brizola,1922-01-22,0,RS,Superior
131042,https://dadosabertos.camara.leg.br/api/v2/deputados/131042,LEOPOLDO MACIEL,"['UDN', 'ARENA']",https://dadosabertos.camara.leg.br/api/v2/partidos/36854,['MG'],"[41, 42, 38, 39]",https://www.camara.leg.br/internet/deputado/bandep/131042.jpg,,M,Vacância,Suplente,LEOPOLDO MACIEL,Leopoldo Dias Maciel,1902-09-30,0,MG,Superior
131043,https://dadosabertos.camara.leg.br/api/v2/deputados/131043,LINO MACHADO,['MDB*'],https://dadosabertos.camara.leg.br/api/v2/partidos/36774,['MA'],[42],https://www.camara.leg.br/internet/deputado/bandep/131043.jpg,,M,,Suplente,LINO MACHADO,Lino Machado Filho,,0,,
131044,https://dadosabertos.camara.leg.br/api/v2/deputados/131044,LINO MORGANTI,['PRT*'],https://dadosabertos.camara.leg.br/api/v2/partidos/36774,['SP'],[42],https://www.camara.leg.br/internet/deputado/bandep/131044.jpg,,M,,Titular,LINO MORGANTI,Lino Morganti,1911-11-28,0,SP,
131046,https://dadosabertos.camara.leg.br/api/v2/deputados/131046,LISANDRO PAIXÃO,['PTB'],https://dadosabertos.camara.leg.br/api/v2/partidos/36845,['GO'],[42],https://www.camara.leg.br/internet/deputado/bandep/131046.jpg,,M,,Suplente,LISANDRO PAIXÃO,Lisandro Vieira da Paixão,1925-07-18,0,GO,Superior
131047,https://dadosabertos.camara.leg.br/api/v2/deputados/131047,LISTER CALDAS,"['PSD', 'PTB']",https://dadosabertos.camara.leg.br/api/v2/partidos/36834,['MA'],"[40, 41, 42]",https://www.camara.leg.br/internet/deputado/bandep/131047.jpg,,M,Vacância,Titular,LISTER CALDAS,Lister Segundo da Silveira Caldas,1922-08-11,0,PI,Superior
131048,https://dadosabertos.camara.leg.br/api/v2/deputados/131048,LYCURGO LEITE,['UDN'],https://dadosabertos.camara.leg.br/api/v2/partidos/36854,['MG'],"[40, 42, 38, 39]",https://www.camara.leg.br/internet/deputado/bandep/131048.jpg,,M,Vacância,Suplente,LYCURGO LEITE,Licurgo Leite Filho,1914-06-27,0,MG,Superior
